Timestamp,IP Address,ISP,City,Region,Country,Latitude,Longitude,Network Type,Download Speed (Mbps),Upload Speed (Mbps),Ping (ms)
2024-07-12 19:20:14,197.27.222.67,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,22.52251462683444,34.98839630986821,41.339
2024-07-14 21:36:57,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,11.4758656180741,12.841028657507891,142.761
2024-07-14 21:37:00,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,8.507210818731929,12.270837721467643,167.735
2024-07-14 21:37:07,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,16.201510024078587,16.74860127394574,31.975
2024-07-14 21:37:22,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,10.233244917943674,4.44273861075214,95.801
2024-07-14 21:37:22,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,8.508617937498745,5.196686363512074,82.396
2024-07-14 21:37:24,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,7.04382019407254,4.128223176319929,78.104
2024-07-14 21:37:35,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,7.0708544615435525,13.981072656357837,66.05
2024-07-14 21:37:36,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,3.489250402389411,12.928896740881608,136.792
2024-07-14 21:37:50,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,14.55145118544749,4.889434153608006,220.282
2024-07-14 21:37:54,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,8.343484584952096,8.279868018603642,98.442
2024-07-14 21:37:57,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,5.8386881796020855,4.873648924466076,103.474
2024-07-14 21:38:05,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,12.190864657143464,6.262276628506566,304.03
2024-07-14 21:38:14,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.405166819064288,4.262947730198836,177.799
2024-07-14 21:38:17,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,3.0066281534809134,3.966923725295733,178.515
2024-07-14 21:38:22,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,5.378252079274013,8.51038360286832,258.568
2024-07-14 21:38:23,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.827042335800583,9.165621009185546,207.738
2024-07-14 21:38:23,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,5.078546255066375,8.455474679362835,206.517
2024-07-14 21:38:23,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.03698077359911,7.46666342591779,227.793
2024-07-14 21:38:24,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,5.2961620065642405,11.44032477797864,212.823
2024-07-14 21:38:46,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,10.373482501149738,3.8770596310213024,147.315
2024-07-14 21:38:50,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,6.535928308323566,7.033145791655766,63.39
2024-07-14 21:38:51,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.2826387210344175,10.248803150403894,52.723
2024-07-14 21:38:52,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.454271027159149,9.014134883898052,53.047
2024-07-14 21:38:57,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,4.934752601106473,13.515277983789453,101.24
2024-07-14 21:38:57,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,7.322419291197433,6.674864640351062,78.388
2024-07-14 21:39:15,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,3.422624465989597,6.396449086636579,95.471
2024-07-14 21:39:16,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,6.773666178827054,5.705949349518872,119.414
2024-07-14 21:39:16,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,3.083553352424146,6.5247050679524845,105.508
2024-07-14 21:39:16,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,2.8374633867094032,7.242856985119274,118.283
2024-07-14 21:39:16,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,2.8759806168771167,7.099847960235399,91.522
2024-07-14 21:39:19,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,3.776437216574384,10.881367917015195,89.753
2024-07-14 21:39:23,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,7.949430211183918,19.575674310543544,69.575
2024-07-14 21:39:38,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,14.740494386995682,23.07580983809992,316.204
2024-07-14 21:40:18,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,10.404917773004003,17.658692908415922,144.515
2024-07-14 21:41:14,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,25.865786305396472,40.73612004128239,34.501
2024-07-14 21:42:14,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,24.282065661389943,15.073019041953406,38.071
2024-07-14 21:42:17,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,14.128771670011568,18.094567057427813,37.419
2024-07-14 21:42:25,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.819,10.1658,AS37492 Orange Tunisie,24.92898427071448,38.663768801543895,140.181
2024-07-14 21:43:16,196.224.128.11,AS37492 Orange Tunisie,Tunis,Tunis Governorate,TN,36.8190,10.1658,AS37492 Orange Tunisie,26.226476771628555,40.351313491976704,44.431
